CORREDOR No;POSICION;GENERO;EDAD;PAIS;TIEMPO
10971;11200;HOMBRE;50;NOR;2608333333
3817;3939;HOMBRE;45;NY;2205166667
6619;6791;HOMBRE;50;FRA;2367666667
6591;6761;MUJER;33;NY;2360833333
3228;3340;HOMBRE;32;MA;2147
14754;15026;HOMBRE;30;NY;2783333333
8712;8914;HOMBRE;34;VA;2484
2563;2658;HOMBRE;33;NJ;20875
13597;13856;HOMBRE;40;CA;2723833333
1136;1180;MUJER;36;MN;1933166667
20739;21088;HOMBRE;21;CT;32925
5894;6053;MUJER;43;CT;2343166667
2553;2648;HOMBRE;27;NY;2095666667
17636;17958;HOMBRE;49;WI;2909333333
21323;21677;HOMBRE;22;PA;3388166667
14862;15135;MUJER;21;SC;2750333333
7396;7580;HOMBRE;44;PHI;2401
13294;13550;HOMBRE;56;BRA;2730666667
22351;22712;MUJER;49;CT;3655666667
14880;15153;HOMBRE;31;GBR;2790833333
21052;21404;HOMBRE;50;CA;3298166667
7518;7703;HOMBRE;37;GBR;2418166667
17371;17691;HOMBRE;31;NY;2939666667
2077;2154;HOMBRE;28;NJ;20625
8917;9119;HOMBRE;53;NED;2496833333
2919;3021;HOMBRE;27;COL;21305
17687;18010;MUJER;32;CO;2962833333
18412;18741;MUJER;30;CAN;3014666667
2685;2782;HOMBRE;40;GBR;20995
16031;16320;HOMBRE;33;CT;287
17697;18020;HOMBRE;35;NED;2954166667
1741;1806;HOMBRE;46;FRA;20175
7932;8124;HOMBRE;26;GBR;2434666667
8738;8940;HOMBRE;32;NY;2473833333
4092;4219;HOMBRE;37;MEX;22295
2997;3105;HOMBRE;29;NED;2148666667
17261;17577;MUJER;51;NY;2916166667
3538;3655;HOMBRE;23;CT;2174333333
7446;7631;HOMBRE;35;CAN;2351166667
15198;15475;HOMBRE;42;GBR;2757833333
15263;15541;HOMBRE;43;COL;2812166667
11449;11684;HOMBRE;22;NY;2619
16583;16883;MUJER;23;CT;2896666667
18423;18752;MUJER;33;GER;3014166667
11647;11885;MUJER;29;TX;2643333333
22184;22542;HOMBRE;23;GBR;3558666667
10478;10702;HOMBRE;47;GBR;25615
15091;15365;MUJER;41;NY;2808833333
10921;11149;MUJER;21;VA;2590666667
16165;16458;MUJER;35;NY;2878833333
14539;14805;HOMBRE;30;NY;2721666667
11974;12218;MUJER;31;NY;2640833333
5807;5964;HOMBRE;42;FRA;2326333333
12719;12971;MUJER;31;NY;2684
6685;6857;HOMBRE;46;GBR;237
7788;7975;HOMBRE;30;DC;2432
17527;17848;MUJER;43;NY;2941166667
15668;15951;HOMBRE;33;MA;2837833333
13080;13334;HOMBRE;56;NY;2706333333
19109;19442;MUJER;34;FL;3082666667
3941;4065;HOMBRE;43;ITA;2222
3628;3746;HOMBRE;37;GBR;2199333333
11026;11255;HOMBRE;32;NY;2604833333
5713;5865;HOMBRE;49;ITA;2335666667
17644;17966;HOMBRE;32;NY;2930666667
21258;21612;HOMBRE;34;GBR;3333666667
17577;17898;HOMBRE;63;ITA;2952666667
16512;16810;HOMBRE;40;SUR;2890666667
17666;17988;MUJER;34;VEN;2917
3424;3540;HOMBRE;53;NY;2187833333
16902;17208;HOMBRE;37;LA;2907
4561;4693;HOMBRE;51;MA;22655
22283;22642;MUJER;20;GBR;36185
13565;13824;MUJER;38;GBR;27205
15498;15778;MUJER;38;NJ;2850666667
12190;12438;HOMBRE;37;ITA;2663833333
23162;23533;HOMBRE;70;ITA;4407666667
6495;6665;MUJER;22;GA;23725
1275;1322;HOMBRE;53;NY;1951
12913;13166;HOMBRE;47;CAN;2705
22659;23027;HOMBRE;40;CA;3792166667
17021;17330;MUJER;29;ITA;2884833333
17944;18271;HOMBRE;53;NY;2993
20907;21259;HOMBRE;33;VA;32645
16559;16858;HOMBRE;41;FL;2889666667
7516;7701;HOMBRE;40;GBR;23945
23269;23641;HOMBRE;40;IRL;4915666667
7339;7522;HOMBRE;30;NJ;2417166667
3274;3387;HOMBRE;41;NY;2169166667
4039;4165;HOMBRE;40;RSA;2217833333
4613;4745;HOMBRE;28;ITA;2247
20270;20616;MUJER;31;NY;3173166667
3738;3859;HOMBRE;43;FRA;22065
588;611;HOMBRE;44;FRA;1807833333
21808;22163;MUJER;48;NJ;3491
4681;4814;HOMBRE;37;NY;2253833333
16726;17030;HOMBRE;50;CA;291
3657;3776;HOMBRE;50;ITA;2170833333
17428;17749;HOMBRE;32;NY;2942833333
5204;5347;MUJER;38;GER;2302833333
3946;4070;MUJER;40;FRA;2220333333
20626;20975;HOMBRE;44;CT;325
16790;17094;HOMBRE;50;NJ;29305
18641;18972;HOMBRE;50;GBR;2999166667
11155;11386;MUJER;29;NY;2622
19395;19731;HOMBRE;32;COL;3066
1013;1053;MUJER;42;MN;1909333333
112;116;HOMBRE;43;CO;1575833333
8280;8478;HOMBRE;37;CAN;24495
7546;7731;MUJER;23;MA;2415666667
2267;2351;HOMBRE;46;NY;208
13721;13982;HOMBRE;51;NJ;2680833333
10735;10961;HOMBRE;47;CO;2581166667
9848;10062;HOMBRE;25;GBR;2518333333
3669;3788;HOMBRE;32;NY;22045
11508;11745;MUJER;27;NY;2617
16579;16879;MUJER;27;MEX;2887833333
7478;7663;MUJER;33;FRA;2425166667
17675;17997;HOMBRE;46;FRA;2963333333
19678;20015;MUJER;30;NY;31405
218;228;HOMBRE;33;ESP;1655166667
8616;8817;HOMBRE;22;NY;2479833333
15612;15894;HOMBRE;20;GBR;2840833333
16614;16916;MUJER;33;GBR;2865166667
8395;8594;HOMBRE;41;VT;2464333333
14835;15107;HOMBRE;38;NY;2758333333
19666;20003;HOMBRE;57;ITA;3157666667
603;626;HOMBRE;33;NY;1807
5402;5550;HOMBRE;23;ITA;2311333333
22519;22884;MUJER;30;NY;3702
5401;5549;HOMBRE;31;MA;22915
6369;6537;HOMBRE;41;FRA;2358833333
11239;11471;HOMBRE;31;NY;2597333333
6249;6414;HOMBRE;38;FL;2337833333
4495;4627;HOMBRE;37;GBR;2250833333
9683;9896;HOMBRE;60;GER;2490333333
20944;21296;HOMBRE;46;GBR;33115
10695;10920;HOMBRE;45;GBR;25705
1805;1872;HOMBRE;43;NY;2033833333
21579;21934;MUJER;54;NY;3390666667
11093;11323;HOMBRE;50;CAN;2583333333
11310;11544;HOMBRE;31;NY;2624333333
16447;16741;MUJER;42;NC;2885666667
12820;13073;HOMBRE;42;COL;2676166667
3232;3344;HOMBRE;39;ITA;2165166667
674;699;HOMBRE;31;VEN;1831166667
17358;17678;HOMBRE;40;TX;29465
8697;8899;MUJER;53;AUS;2493833333
19888;20226;HOMBRE;25;GBR;31675
14636;14905;HOMBRE;29;NED;2756166667
13545;13804;HOMBRE;47;FRA;2716333333
2317;2403;HOMBRE;31;NY;2082
17617;17939;MUJER;45;NJ;29385
3455;3571;HOMBRE;37;GBR;21715
675;700;HOMBRE;44;NJ;18345
19982;20323;HOMBRE;45;JPN;31685
7696;7882;HOMBRE;43;GA;24035
8777;8979;HOMBRE;48;NY;2483
9494;9705;HOMBRE;26;MEX;2535666667
4340;4469;HOMBRE;32;VA;2233833333
1147;1192;HOMBRE;28;ITA;1934166667
23057;23427;HOMBRE;32;GBR;4149833333
13736;13997;HOMBRE;28;BRA;2742833333
1630;1689;HOMBRE;42;FRA;20105
18324;18653;HOMBRE;33;NY;3023
8686;8888;MUJER;22;NY;2493166667
14155;14421;MUJER;24;CA;2750666667
11149;11380;MUJER;37;CAN;2558166667
8219;8415;HOMBRE;37;PA;2452
8317;8515;HOMBRE;23;MA;2437666667
23035;23405;MUJER;28;MO;4151333333
7999;8192;MUJER;32;NY;24315
5008;5146;HOMBRE;43;GER;22575
9036;9238;HOMBRE;41;NY;2489
5027;5165;HOMBRE;28;NED;22835
21475;21830;HOMBRE;40;NY;3434833333
2895;2997;MUJER;38;FRA;2139166667
19080;19413;HOMBRE;35;NJ;3052333333
4186;4313;HOMBRE;20;FRA;2240166667
13829;14091;HOMBRE;37;FRA;2712833333
15240;15518;HOMBRE;31;NY;2793166667
13072;13326;HOMBRE;62;NY;26905
4754;4888;HOMBRE;44;SWE;2272166667
19802;20140;HOMBRE;43;NY;31785
1647;1710;HOMBRE;34;NY;2009666667
4742;4876;HOMBRE;38;VEN;2258333333
14059;14324;MUJER;47;NJ;2725
17452;17773;HOMBRE;28;RSA;2954
940;975;HOMBRE;46;GBR;1893333333
21601;21956;HOMBRE;33;ITA;3396833333
14180;14446;HOMBRE;31;NY;27695
19396;19732;HOMBRE;43;ITA;3115666667
18560;18890;HOMBRE;50;NED;3032166667
19849;20187;HOMBRE;52;OH;3153333333
12976;13230;HOMBRE;38;NED;270
2592;2688;HOMBRE;40;NED;2092333333
14727;14999;MUJER;46;NY;2809
11369;11603;HOMBRE;29;NY;2629166667
11227;11459;HOMBRE;31;NY;2610666667
7199;7382;HOMBRE;24;NY;24115
4096;4223;HOMBRE;39;NY;2219833333
13254;13510;HOMBRE;31;NY;2726666667
18740;19071;HOMBRE;51;JPN;2989833333
13113;13367;HOMBRE;41;NY;27175
4437;4568;MUJER;25;NY;2255833333
6854;7030;HOMBRE;39;NJ;23775
645;669;HOMBRE;34;ARG;1827666667
3356;3470;HOMBRE;50;FRA;2179166667
11994;12238;HOMBRE;42;COL;2603166667
11384;11618;HOMBRE;54;FIN;2625833333
20466;20813;MUJER;54;NJ;3253333333
5978;6137;HOMBRE;32;NED;23395
22946;23316;HOMBRE;73;NJ;4007166667
5599;5750;MUJER;30;CA;2307333333
18511;18841;HOMBRE;41;GER;3017166667
21782;22137;HOMBRE;31;NY;3483
1143;1188;HOMBRE;49;NED;19305
7808;7995;HOMBRE;50;TX;2429833333
15654;15937;MUJER;42;NY;2788666667
18348;18677;HOMBRE;55;GER;3004666667
3072;3181;HOMBRE;28;NY;2151
21545;21900;MUJER;40;NY;3417166667
7247;7430;HOMBRE;30;GBR;2397666667
21629;21984;HOMBRE;40;MO;34385
20357;20704;MUJER;36;NY;32305
8059;8252;MUJER;25;NY;2454833333
23157;23528;HOMBRE;35;IRL;4362333333
21602;21957;MUJER;37;NED;3429333333
12928;13181;HOMBRE;40;NY;27135
16714;17017;MUJER;32;NY;2897166667
22000;22356;MUJER;23;NJ;3532666667
23255;23627;HOMBRE;45;GBR;4780166667
4418;4549;HOMBRE;46;BRA;22465
11850;12090;MUJER;31;GBR;2634666667
9359;9567;HOMBRE;32;NY;2511333333
15027;15300;HOMBRE;30;COL;2782833333
16944;17251;MUJER;31;CO;29075
16506;16804;MUJER;22;NY;2882833333
17937;18264;MUJER;44;NY;2999666667
9439;9649;HOMBRE;33;CA;25015
23008;23378;MUJER;32;NY;4115666667
433;451;HOMBRE;41;OR;17605
5282;5427;MUJER;42;GBR;23075
13486;13745;MUJER;31;NY;2732666667
4161;4288;HOMBRE;50;SUI;22315
10518;10743;HOMBRE;39;ITA;25655
999;1036;HOMBRE;42;MI;1904
14942;15215;HOMBRE;48;FRA;2806
8217;8413;HOMBRE;42;TX;2463333333
20557;20905;MUJER;37;SUR;3242166667
17727;18050;HOMBRE;29;GBR;2946
11725;11965;MUJER;30;GER;26235
23055;23425;HOMBRE;62;NY;4169666667
7600;7785;HOMBRE;53;ITA;2426333333
4465;4597;HOMBRE;38;NZL;22445
12418;12669;MUJER;31;NY;2638666667
4252;4380;HOMBRE;41;CA;22355
16235;16529;HOMBRE;33;LUX;2875333333
1667;1730;MUJER;39;WA;20135
20156;20500;HOMBRE;52;PR;3194333333
7863;8051;MUJER;46;NY;24485
9825;10038;HOMBRE;41;NJ;2550333333
7535;7720;HOMBRE;30;ITA;2422833333
3627;3745;HOMBRE;49;LUX;2200166667
21512;21867;MUJER;58;GBR;34065
11089;11319;HOMBRE;33;NED;2591
53;54;HOMBRE;37;COL;1473333333
4105;4232;HOMBRE;27;ITA;2228666667
6208;6372;HOMBRE;31;FL;2356666667
317;329;HOMBRE;34;NY;1712833333
13629;13889;HOMBRE;43;SUI;2715
16464;16759;HOMBRE;52;NY;2855166667
10796;11024;MUJER;43;GBR;25825
21198;21552;MUJER;33;NY;3342166667
11225;11457;HOMBRE;56;GAU;2618333333
16619;16921;MUJER;33;NY;28915
13178;13433;HOMBRE;49;GBR;2699666667
17276;17592;HOMBRE;52;NY;2922333333
7006;7184;MUJER;41;NY;2371833333
14384;14650;MUJER;30;NY;27535
17979;18306;MUJER;31;CA;2980166667
22987;23357;HOMBRE;54;GBR;4111833333
8576;8776;HOMBRE;32;FRA;2486
2084;2161;HOMBRE;34;NY;2055666667
21868;22223;MUJER;33;SUI;3462833333
17178;17492;HOMBRE;51;VEN;2949666667
18644;18975;HOMBRE;35;CA;3051166667
13992;14256;HOMBRE;49;DEN;2718
5359;5505;HOMBRE;36;CAN;2303333333
4224;4351;HOMBRE;45;ITA;2240666667
19957;20296;HOMBRE;30;FL;3165
14337;14603;HOMBRE;44;NED;2746333333
8817;9019;HOMBRE;39;NJ;2482
21839;22194;MUJER;34;CA;3477666667
14690;14961;MUJER;57;SUI;27425
9271;9475;HOMBRE;30;GA;2492833333
20870;21222;HOMBRE;34;NJ;32945
7004;7181;HOMBRE;30;MA;2364333333
19707;20045;MUJER;48;FRA;3131166667
13875;14137;MUJER;41;NY;2740333333
7573;7758;HOMBRE;49;FRA;2404166667
16487;16783;HOMBRE;67;NY;28585
14094;14359;HOMBRE;47;GBR;2753
19763;20101;MUJER;20;PA;31005
14464;14730;MUJER;51;CO;2718166667
21690;22045;HOMBRE;42;NY;3480833333
10506;10731;MUJER;32;NY;2585833333
10420;10643;HOMBRE;41;NJ;2528333333
6861;7038;HOMBRE;40;NY;2386666667
6731;6904;HOMBRE;38;NY;2381666667
1787;1854;HOMBRE;51;DEN;2024333333
2993;3101;HOMBRE;30;CA;2139666667
6009;6168;HOMBRE;40;FRA;23465
1665;1728;HOMBRE;32;CA;2003166667
14386;14652;MUJER;31;NY;2770833333
18731;19062;HOMBRE;22;NY;3025
9380;9588;HOMBRE;44;NED;2535666667
11079;11309;MUJER;38;SUI;2597666667
20663;21012;HOMBRE;24;NY;3227666667
11314;11548;HOMBRE;54;NED;2587166667
20733;21082;HOMBRE;48;NY;3285
10209;10429;HOMBRE;40;TX;2556166667
21036;21388;MUJER;42;GBR;3296833333
3336;3450;HOMBRE;29;NED;2180166667
19250;19585;HOMBRE;32;NY;3097166667
16026;16315;HOMBRE;42;NY;2842333333
5487;5637;HOMBRE;50;GBR;2314166667
22128;22486;HOMBRE;51;FL;3523666667
17086;17397;HOMBRE;35;NY;2912666667
18761;19092;MUJER;34;NY;30345
18540;18870;HOMBRE;46;NED;3032666667
18078;18407;MUJER;30;NY;2935333333
9321;9527;MUJER;26;NY;2520666667
10192;10412;HOMBRE;45;AUT;2544333333
6216;6380;MUJER;27;NY;2359
3252;3365;HOMBRE;28;RSA;2156666667
19255;19590;HOMBRE;40;FRA;30505
385;399;HOMBRE;36;WA;1747666667
17295;17611;HOMBRE;55;CA;2941
12458;12709;HOMBRE;37;ITA;26705
22722;23090;HOMBRE;63;ITA;3851666667
19677;20014;HOMBRE;35;NY;31315
12112;12356;HOMBRE;37;ITA;2648833333
19735;20073;HOMBRE;32;NY;312
420;437;HOMBRE;30;GBR;1757666667
3064;3173;HOMBRE;42;NY;2151
19517;19854;MUJER;36;NY;31255
6645;6817;HOMBRE;42;MEX;23825
19857;20195;MUJER;31;NC;3159666667
1190;1236;HOMBRE;36;MA;1936833333
3257;3370;MUJER;23;NY;2174833333
14766;15038;HOMBRE;50;CA;2793166667
8804;9006;HOMBRE;21;NJ;24855
3776;3897;MUJER;22;TN;2187166667
3857;3981;MUJER;28;COL;22185
14618;14886;MUJER;45;BER;2776333333
7850;8038;HOMBRE;48;NED;2434333333
21836;22191;HOMBRE;62;CA;3473166667
10348;10571;HOMBRE;41;NJ;2580166667
14648;14918;HOMBRE;34;WI;27905
14684;14955;HOMBRE;41;VA;2769
750;779;HOMBRE;26;AUS;1842
4330;4459;HOMBRE;28;GBR;2245833333
6491;6661;HOMBRE;50;NED;2360166667
2238;2319;HOMBRE;61;VEN;2071666667
13742;14003;HOMBRE;43;ITA;2752666667
18037;18364;MUJER;35;MA;2972
9587;9800;MUJER;26;HI;25445
8250;8447;MUJER;31;NC;2446
11910;12152;HOMBRE;33;NY;2653166667
4472;4604;HOMBRE;45;ITA;2253333333
9713;9926;HOMBRE;32;GA;2536333333
582;605;HOMBRE;57;PAR;18075
9520;9733;HOMBRE;54;FRA;2514333333
1188;1234;HOMBRE;51;NY;1940666667
14501;14767;HOMBRE;52;FRA;2738666667
7493;7678;HOMBRE;53;NJ;2409
17047;17356;HOMBRE;36;GBR;2901333333
22798;23168;MUJER;56;FRA;390
16339;16633;MUJER;30;NY;2830833333
7424;7609;HOMBRE;36;NOR;2392666667
3428;3544;HOMBRE;29;NED;2182666667
18655;18986;MUJER;31;CA;3044
1057;1098;HOMBRE;47;JPN;1911333333
4976;5114;HOMBRE;42;FRA;2267333333
3562;3680;HOMBRE;33;NY;2197833333
5737;5890;MUJER;43;CA;2339166667
19745;20083;HOMBRE;52;FRA;31535
10335;10558;HOMBRE;55;NY;2584
408;425;MUJER;26;NY;1755333333
18650;18981;MUJER;22;MEX;3048333333
1619;1678;HOMBRE;39;FRA;20055
18505;18835;HOMBRE;30;TN;2985833333
2825;2926;HOMBRE;32;NY;21305
8829;9031;HOMBRE;34;NY;24795
20872;21224;HOMBRE;43;NY;3289333333
15821;16108;MUJER;44;GER;2836333333
1355;1407;HOMBRE;44;NY;1952833333
17804;18129;HOMBRE;34;NED;2975666667
3889;4013;MUJER;32;NY;2219166667
9328;9534;HOMBRE;41;GER;2509166667
13393;13651;HOMBRE;67;NJ;2708
6660;6832;HOMBRE;41;NY;2369833333
21100;21452;MUJER;27;NY;3293333333
10339;10562;HOMBRE;44;NY;2565833333
10794;11022;MUJER;41;MA;25755
23250;23622;HOMBRE;33;NY;4753666667
10982;11211;HOMBRE;55;NY;2586666667
14334;14600;MUJER;50;GBR;2726666667
18367;18696;MUJER;44;FRA;2998
8816;9018;HOMBRE;31;FRA;2477666667
8688;8890;MUJER;23;CT;2494833333
22585;22953;HOMBRE;49;NM;37425
11826;12066;HOMBRE;50;GER;2645833333
16756;17060;MUJER;42;NY;285
5022;5160;HOMBRE;21;NOR;2284666667
5999;6158;HOMBRE;33;ESP;2329
4690;4823;HOMBRE;64;JPN;2274166667
3871;3995;MUJER;30;NY;2215166667
13306;13562;HOMBRE;30;GBR;2699166667
20875;21227;HOMBRE;29;GBR;3282333333
21566;21921;MUJER;35;NY;3441
7216;7399;MUJER;23;MA;2409333333
3651;3769;HOMBRE;41;FRA;2199
962;997;HOMBRE;37;FRA;1896833333
15375;15654;MUJER;42;GBR;2817833333
927;961;HOMBRE;49;GBR;1891
16361;16655;HOMBRE;65;CA;2871
4089;4216;HOMBRE;24;NY;22135
22016;22372;HOMBRE;43;NY;3513166667
11395;11629;HOMBRE;31;NY;2594333333
17590;17911;HOMBRE;52;DC;2978666667
5937;6096;MUJER;42;NJ;2350333333
836;867;HOMBRE;53;AUT;1867833333
21383;21737;HOMBRE;40;NY;33675
1992;2063;HOMBRE;34;CT;20535
2194;2273;HOMBRE;34;CA;2063333333
18434;18763;HOMBRE;50;PER;301
18464;18793;MUJER;33;NY;2982333333
18087;18416;MUJER;32;NY;2966333333
20980;21332;HOMBRE;41;PER;3335833333
14217;14483;MUJER;62;NY;2776833333
14681;14952;MUJER;24;TX;27815
13679;13939;MUJER;60;NY;27465
13618;13878;MUJER;47;GER;2707
8716;8918;HOMBRE;51;MN;24855
4951;5088;HOMBRE;41;CT;2281333333
4853;4989;MUJER;22;NY;2274
15103;15377;MUJER;33;COL;2765666667
4287;4416;HOMBRE;48;NJ;2229833333
13141;13395;HOMBRE;54;NY;2696333333
9369;9577;MUJER;34;NY;2503
7856;8044;HOMBRE;52;COL;2425166667
2264;2348;HOMBRE;41;FRA;20765
456;475;HOMBRE;35;AUT;1770833333
18494;18824;MUJER;34;NH;3002666667
20591;20940;MUJER;41;TX;32675
11493;11729;HOMBRE;32;CA;2578833333
8348;8546;MUJER;32;NY;2451833333
17924;18250;HOMBRE;60;GER;2987666667
11500;11736;MUJER;27;NY;2617666667
2877;2979;MUJER;32;NJ;2137666667
1405;1457;HOMBRE;40;NY;1978833333
21916;22271;MUJER;55;CT;34985
9570;9783;HOMBRE;42;OR;2539833333
14234;14500;HOMBRE;48;SUI;2725
100;104;HOMBRE;27;NJ;156
7027;7207;HOMBRE;25;NY;2398
4654;4787;MUJER;30;CAN;2253
17430;17751;HOMBRE;36;TX;2924833333
22163;22521;MUJER;42;CA;3535666667
11981;12225;HOMBRE;30;GBR;2641166667
15236;15514;HOMBRE;40;NY;2814
20863;21215;HOMBRE;53;MA;3317
6238;6402;HOMBRE;35;ITA;2358
22642;23010;HOMBRE;69;MI;37665
15733;16017;HOMBRE;24;NY;2843166667
22691;23059;HOMBRE;51;CT;3806833333
20188;20532;HOMBRE;29;NY;3168166667
13477;13736;MUJER;33;CT;273
9151;9353;HOMBRE;30;NY;2515833333
2200;2279;HOMBRE;21;NJ;2061333333
17945;18272;HOMBRE;43;FL;2984
13982;14246;HOMBRE;31;NY;27555
13403;13661;HOMBRE;39;FRA;2702833333
1595;1654;HOMBRE;35;ESP;20055
15869;16157;HOMBRE;31;ITA;28525
20530;20877;HOMBRE;29;SUI;3246666667
13981;14245;HOMBRE;40;MA;2737
13190;13446;MUJER;37;IN;2676333333
1038;1079;HOMBRE;40;NED;1913166667
13752;14013;HOMBRE;49;ITA;2730333333
23273;23645;MUJER;46;NY;50155
15901;16189;MUJER;51;TN;28535
14889;15162;MUJER;50;GER;2781166667
11547;11784;MUJER;40;NY;2633833333
4079;4206;HOMBRE;27;CAN;2233333333
15972;16261;HOMBRE;61;FRA;2858833333
1090;1131;HOMBRE;37;GBR;1919166667
16419;16713;MUJER;53;IRL;2890166667
13977;14241;MUJER;21;NY;27605
8527;8726;HOMBRE;55;GER;2409666667
